sim_,160.553,160.203,159.763,159.555,160.562,160.219,159.777,159.567,160.57,160.23,159.788,159.579
obs,160.555,160.203,159.764,159.556,160.564,160.221,159.778,159.569,160.571,160.231,159.789,159.58
sim_,160.572,160.228,159.787,159.578,160.581,160.239,159.798,159.591,160.593,160.252,159.811,159.602
obs,160.574,160.228,159.788,159.579,160.582,160.241,159.799,159.592,160.593,160.253,159.811,159.602
sim_,160.59,160.248,159.807,159.602,160.603,160.261,159.821,159.613,160.618,160.273,159.83,159.631
obs,160.592,160.248,159.808,159.603,160.604,160.263,159.822,159.615,160.618,160.274,159.831,159.631
sim_,160.613,160.271,159.831,159.625,160.629,160.284,159.841,159.643,160.642,160.296,159.857,159.659
obs,160.615,160.271,159.831,159.626,160.63,160.285,159.842,159.644,160.643,160.297,159.857,159.66
sim_,160.638,160.292,159.85,159.653,160.652,160.304,159.866,159.67,160.667,160.32,159.88,159.681
obs,160.64,160.292,159.85,159.654,160.653,160.306,159.867,159.671,160.667,160.321,159.88,159.681
sim_,160.662,160.313,159.875,159.68,160.677,160.329,159.89,159.692,160.692,160.345,159.906,159.712
obs,160.663,160.313,159.876,159.681,160.678,160.331,159.89,159.693,160.693,160.346,159.907,159.713
sim_,160.687,160.338,159.899,159.703,160.703,160.355,159.916,159.724,160.718,160.371,159.937,159.744
obs,160.688,160.338,159.9,159.704,160.704,160.356,159.917,159.725,160.719,160.372,159.938,159.745
sim_,160.713,160.364,159.926,159.735,160.73,160.381,159.948,159.757,160.746,160.398,159.964,159.776
obs,160.715,160.364,159.927,159.736,160.731,160.383,159.949,159.758,160.747,160.399,159.965,159.777
sim_,160.741,160.391,159.958,159.769,160.758,160.408,159.975,159.789,160.774,160.424,159.993,159.805
obs,160.742,160.391,159.958,159.769,160.759,160.409,159.976,159.79,160.775,160.425,159.993,159.805
sim_,160.767,160.416,159.983,159.799,160.784,160.433,160.002,159.815,160.802,160.451,160.023,159.837
obs,160.768,160.416,159.984,159.8,160.785,160.434,160.003,159.817,160.802,160.451,160.023,159.838
sim_,160.794,160.441,160.011,159.826,160.812,160.46,160.033,159.849,160.832,160.479,160.058,159.87
obs,160.795,160.442,160.012,159.827,160.814,160.461,160.033,159.85,160.832,160.48,160.058,159.871
sim_,160.823,160.469,160.042,159.86,160.843,160.489,160.068,159.882,160.862,160.513,160.089,159.902
obs,160.824,160.469,160.043,159.861,160.844,160.49,160.069,159.883,160.862,160.514,160.09,159.903
sim_,160.853,160.497,160.078,159.893,160.872,160.523,160.099,159.914,160.892,160.543,160.121,159.938
obs,160.854,160.498,160.078,159.894,160.873,160.524,160.1,159.915,160.893,160.543,160.122,159.939
sim_,160.883,160.531,160.109,159.925,160.903,160.552,160.131,159.95,160.925,160.575,160.156,159.974
obs,160.884,160.532,160.11,159.926,160.904,160.554,160.132,159.951,160.925,160.576,160.157,159.974
sim_,160.913,160.561,160.141,159.961,160.935,160.585,160.167,159.985,160.96,160.608,160.189,160.009
obs,160.915,160.562,160.142,159.962,160.937,160.586,160.167,159.987,160.96,160.609,160.189,160.009
sim_,160.946,160.594,160.177,159.997,160.972,160.618,160.2,160.022,160.996,160.645,160.226,160.046
obs,160.948,160.595,160.178,159.998,160.973,160.62,160.2,160.023,160.996,160.646,160.227,160.047
sim_,160.982,160.628,160.209,160.033,161.007,160.655,160.237,160.058,161.031,160.682,160.262,160.085
obs,160.983,160.628,160.21,160.034,161.008,160.656,160.237,160.06,161.032,160.682,160.262,160.086
sim_,161.017,160.664,160.247,160.07,161.042,160.692,160.273,160.097,161.068,160.718,160.301,160.126
obs,161.018,160.665,160.247,160.071,161.043,160.693,160.273,160.098,161.069,160.719,160.301,160.126
sim_,161.052,160.7,160.281,160.108,161.078,160.727,160.31,160.137,161.107,160.754,160.337,160.167
obs,161.053,160.7,160.282,160.108,161.079,160.728,160.311,160.138,161.107,160.755,160.337,160.168
sim_,161.06,160.735,160.319,160.147,161.087,160.763,160.346,160.178,161.117,160.791,160.375,160.209
obs,161.06,160.736,160.32,160.148,161.089,160.764,160.346,160.179,161.118,160.791,160.375,160.21
sim_,161.096,160.771,160.354,160.188,161.126,160.799,160.384,160.22,161.154,160.828,160.413,160.247
obs,161.096,160.771,160.355,160.188,161.127,160.8,160.384,160.221,161.155,160.829,160.414,160.247
sim_,161.134,160.807,160.392,160.229,161.163,160.837,160.422,160.257,161.192,160.866,160.452,160.29
obs,161.134,160.807,160.393,160.23,161.164,160.838,160.423,160.258,161.192,160.867,160.453,160.29
sim_,161.17,160.843,160.43,160.266,161.199,160.874,160.46,160.299,161.229,160.903,160.496,160.334
obs,161.17,160.844,160.43,160.267,161.201,160.875,160.461,160.3,161.229,160.904,160.496,160.335
sim_,161.237,160.881,160.468,160.308,161.267,160.911,160.504,160.344,161.297,160.942,160.535,160.377
obs,161.238,160.881,160.469,160.309,161.268,160.912,160.504,160.345,161.298,160.943,160.535,160.377
sim_,161.274,160.918,160.511,160.352,161.305,160.949,160.543,160.385,161.335,160.98,160.575,160.417
obs,161.275,160.918,160.511,160.352,161.306,160.95,160.543,160.386,161.335,160.98,160.575,160.418
sim_,161.311,160.955,160.548,160.392,161.342,160.986,160.581,160.425,161.373,161.017,160.615,160.459
obs,161.312,160.955,160.549,160.392,161.342,160.987,160.581,160.425,161.373,161.018,160.615,160.46
sim_,161.347,160.991,160.586,160.43,161.379,161.023,160.62,160.466,161.411,161.055,160.657,160.41
obs,161.348,160.991,160.586,160.431,161.38,161.023,160.621,160.466,161.411,161.055,160.658,160.41
sim_,161.352,161.027,160.625,160.471,161.384,161.06,160.663,160.416,161.417,161.096,160.697,160.437
obs,161.352,161.027,160.626,160.472,161.385,161.061,160.663,160.416,161.417,161.096,160.697,160.437
sim_,161.389,161.065,160.667,160.422,161.422,161.101,160.702,160.443,161.454,161.134,160.737,160.5
obs,161.389,161.065,160.668,160.422,161.423,161.101,160.703,160.443,161.455,161.135,160.737,160.5
sim_,161.426,161.105,160.707,160.449,161.459,161.139,160.742,160.506,161.492,161.174,160.772,160.505
obs,161.426,161.105,160.707,160.449,161.46,161.14,160.742,160.507,161.493,161.174,160.772,160.505
sim_,161.464,161.144,160.746,160.511,161.497,161.178,160.776,160.511,161.531,161.213,160.728,160.539
obs,161.464,161.144,160.747,160.512,161.498,161.179,160.777,160.511,161.531,161.213,160.728,160.539
sim_,161.5,161.181,160.78,160.515,161.535,161.217,160.732,160.543,161.571,161.254,160.77,160.569
obs,161.501,161.182,160.78,160.515,161.535,161.217,160.732,160.544,161.571,161.254,160.77,160.569
sim_,161.538,161.22,160.735,160.547,161.575,161.258,160.773,160.573,161.61,161.293,160.8,160.593
obs,161.538,161.22,160.735,160.548,161.575,161.258,160.773,160.574,161.61,161.294,160.8,160.593
sim_,161.578,161.26,160.776,160.577,161.613,161.297,160.803,160.596,161.648,161.333,160.82,160.611
obs,161.578,161.261,160.776,160.577,161.613,161.297,160.804,160.597,161.648,161.333,160.82,160.611
sim_,161.616,161.299,160.807,160.6,161.651,161.337,160.823,160.615,161.687,161.372,160.86,160.65
obs,161.616,161.3,160.807,160.6,161.652,161.337,160.823,160.615,161.687,161.372,160.861,160.651
sim_,161.654,161.339,160.827,160.618,161.69,161.375,160.863,160.654,161.727,161.357,160.892,160.697
obs,161.654,161.339,160.827,160.618,161.69,161.375,160.863,160.654,161.728,161.358,160.892,160.697
sim_,161.692,161.377,160.865,160.656,161.73,161.36,160.894,160.7,161.767,161.392,160.918,160.721
obs,161.692,161.377,160.865,160.657,161.73,161.36,160.894,160.7,161.767,161.392,160.918,160.721
sim_,161.732,161.362,160.897,160.702,161.769,161.395,160.92,160.724,161.805,161.419,160.937,160.743
obs,161.732,161.362,160.897,160.703,161.77,161.395,160.92,160.724,161.806,161.419,160.937,160.743
sim_,161.772,161.397,160.923,160.727,161.808,161.422,160.939,160.746,161.84,161.453,160.984,160.804
obs,161.772,161.397,160.923,160.728,161.809,161.422,160.939,160.746,161.84,161.453,160.984,160.804
sim_,161.81,161.423,160.941,160.729,161.842,161.455,160.985,160.748,161.843,161.487,161.011,160.806
obs,161.81,161.423,160.941,160.729,161.842,161.455,160.986,160.749,161.843,161.487,161.011,160.806
sim_,161.844,161.456,160.987,160.75,161.844,161.489,161.013,160.808,161.868,161.512,161.046,160.821
obs,161.844,161.456,160.987,160.75,161.844,161.489,161.013,160.808,161.868,161.512,161.046,160.822
sim_,161.845,161.49,161.014,160.809,161.869,161.513,161.047,160.823,161.903,161.539,161.074,160.859
obs,161.845,161.49,161.014,160.809,161.869,161.514,161.047,160.823,161.903,161.54,161.074,160.859
sim_,161.871,161.515,161.049,160.824,161.905,161.541,161.076,160.861,161.935,161.571,161.116,160.893
obs,161.871,161.515,161.049,160.824,161.905,161.541,161.076,160.861,161.935,161.571,161.116,160.893
sim_,161.906,161.542,161.077,160.894,161.937,161.572,161.117,160.933,161.964,161.597,161.147,160.967
obs,161.906,161.542,161.077,160.895,161.937,161.573,161.117,160.934,161.964,161.598,161.147,160.967
sim_,161.938,161.573,161.118,160.896,161.965,161.599,161.148,160.935,161.995,161.637,161.182,160.968
obs,161.938,161.573,161.118,160.896,161.966,161.599,161.148,160.935,161.995,161.637,161.182,160.968
sim_,161.966,161.599,161.149,160.936,161.996,161.638,161.182,160.969,162.029,161.673,161.219,161.0
obs,161.966,161.599,161.149,160.936,161.996,161.638,161.183,160.97,162.029,161.673,161.219,161.0
sim_,161.997,161.639,161.183,160.97,162.03,161.674,161.22,161.001,162.064,161.707,161.258,161.046
obs,161.997,161.639,161.183,160.97,162.03,161.674,161.22,161.001,162.064,161.707,161.259,161.046
sim_,162.031,161.674,161.22,161.002,162.064,161.708,161.259,161.047,162.093,161.742,161.288,161.079
obs,162.031,161.674,161.22,161.002,162.064,161.708,161.259,161.047,162.093,161.742,161.288,161.079
sim_,162.064,161.708,161.259,161.047,162.093,161.742,161.288,161.079,162.127,161.775,161.326,161.111
obs,162.064,161.708,161.259,161.047,162.093,161.742,161.288,161.079,162.127,161.775,161.326,161.11
sim_,162.093,161.742,161.259,161.079,162.127,161.775,161.288,161.11,162.163,161.81,161.326,161.147
obs,162.093,161.742,161.259,161.079,162.127,161.775,161.288,161.11,162.163,161.81,161.326,161.147
sim_,162.127,161.775,161.288,161.11,162.163,161.809,161.326,161.147,162.196,161.842,161.365,161.189
obs,162.127,161.775,161.288,161.11,162.163,161.809,161.326,161.147,162.196,161.842,161.365,161.189
sim_,162.163,161.809,161.325,161.147,162.196,161.842,161.364,161.189,162.229,161.879,161.398,161.223
obs,162.163,161.809,161.325,161.147,162.195,161.842,161.364,161.188,162.229,161.879,161.397,161.223
sim_,162.195,161.842,161.364,161.188,162.228,161.878,161.397,161.222,162.263,161.912,161.432,161.259
obs,162.195,161.841,161.364,161.188,162.228,161.878,161.397,161.222,162.263,161.912,161.432,161.259
sim_,162.227,161.877,161.396,161.221,162.262,161.911,161.431,161.258,162.292,161.944,161.464,161.293
obs,162.227,161.877,161.396,161.221,162.262,161.911,161.431,161.258,162.292,161.943,161.464,161.293
sim_,162.261,161.91,161.43,161.257,162.291,161.942,161.463,161.292,162.324,161.978,161.501,161.328
obs,162.261,161.91,161.43,161.257,162.291,161.942,161.463,161.292,162.324,161.978,161.501,161.328
sim_,162.29,161.941,161.462,161.291,162.323,161.977,161.5,161.327,162.359,162.012,161.537,161.359
obs,162.29,161.941,161.462,161.291,162.323,161.977,161.5,161.327,162.359,162.012,161.537,161.359
sim_,162.322,161.976,161.536,161.326,162.358,162.011,161.572,161.358,162.392,162.045,161.608,161.397
obs,162.322,161.976,161.536,161.326,162.358,162.011,161.572,161.358,162.392,162.045,161.608,161.397
sim_,162.357,162.01,161.534,161.357,162.391,162.044,161.571,161.396,162.424,162.078,161.607,161.431
obs,162.357,162.01,161.534,161.357,162.39,162.044,161.571,161.396,162.424,162.078,161.607,161.431
sim_,162.389,162.043,161.57,161.394,162.423,162.077,161.605,161.43,162.455,162.11,161.638,161.465
obs,162.389,162.043,161.57,161.394,162.423,162.077,161.605,161.429,162.455,162.11,161.638,161.465
sim_,162.421,162.076,161.604,161.428,162.454,162.108,161.637,161.463,162.487,162.146,161.67,161.495
obs,162.421,162.076,161.604,161.428,162.454,162.108,161.637,161.463,162.487,162.146,161.67,161.494
sim_,162.453,162.107,161.636,161.462,162.485,162.144,161.669,161.493,162.519,162.177,161.705,161.529
obs,162.453,162.107,161.636,161.462,162.485,162.144,161.669,161.493,162.519,162.177,161.705,161.528
sim_,162.484,162.143,161.668,161.492,162.517,162.176,161.703,161.527,162.55,162.211,161.738,161.562
obs,162.484,162.143,161.667,161.492,162.517,162.176,161.703,161.527,162.55,162.211,161.738,161.562
sim_,162.516,162.175,161.702,161.526,162.549,162.21,161.737,161.561,162.582,162.241,161.771,161.594
obs,162.516,162.175,161.702,161.526,162.549,162.209,161.737,161.561,162.581,162.241,161.771,161.594
sim_,162.548,162.208,161.736,161.56,162.58,162.24,161.77,161.592,162.615,162.274,161.802,161.631
obs,162.548,162.208,161.736,161.56,162.58,162.24,161.77,161.592,162.615,162.274,161.802,161.631
sim_,162.579,162.239,161.769,161.591,162.613,162.273,161.801,161.63,162.646,162.306,161.835,161.665
obs,162.579,162.239,161.769,161.591,162.613,162.272,161.801,161.63,162.646,162.306,161.835,161.665
sim_,162.612,162.271,161.8,161.628,162.645,162.304,161.834,161.664,162.677,162.337,161.867,161.694
obs,162.612,162.271,161.8,161.628,162.645,162.304,161.834,161.663,162.677,162.337,161.867,161.694
sim_,162.644,162.303,161.833,161.662,162.676,162.336,161.866,161.693,162.708,162.37,161.9,161.729
obs,162.644,162.303,161.833,161.662,162.676,162.336,161.866,161.693,162.708,162.37,161.9,161.729
sim_,162.675,162.335,161.865,161.692,162.707,162.37,161.899,161.728,162.739,162.4,161.936,161.761
obs,162.675,162.335,161.865,161.692,162.707,162.369,161.899,161.728,162.739,162.4,161.936,161.761
sim_,162.706,162.369,161.898,161.727,162.738,162.399,161.935,161.76,162.769,162.431,161.968,161.793
obs,162.706,162.369,161.898,161.727,162.738,162.399,161.935,161.759,162.769,162.431,161.968,161.793
sim_,162.737,162.399,161.934,161.759,162.768,162.43,161.967,161.792,162.8,162.463,161.999,161.825
obs,162.737,162.399,161.934,161.759,162.768,162.43,161.967,161.792,162.8,162.463,161.999,161.825
sim_,162.768,162.43,161.966,161.791,162.8,162.462,161.999,161.824,162.831,162.494,162.032,161.857
obs,162.768,162.43,161.966,161.791,162.8,162.462,161.999,161.824,162.831,162.494,162.032,161.857
sim_,162.799,162.462,161.998,161.824,162.831,162.494,162.031,161.857,162.863,162.529,162.064,161.89
obs,162.799,162.462,161.998,161.824,162.831,162.494,162.031,161.857,162.862,162.529,162.064,161.89
sim_,162.831,162.493,162.031,161.856,162.862,162.529,162.064,161.89,162.893,162.561,162.097,161.921
obs,162.831,162.493,162.031,161.856,162.862,162.529,162.064,161.89,162.893,162.561,162.097,161.921
sim_,162.862,162.529,162.064,161.89,162.893,162.561,162.096,161.921,162.925,162.593,162.129,161.954
obs,162.862,162.529,162.064,161.89,162.893,162.561,162.096,161.921,162.925,162.593,162.129,161.954
sim_,162.893,162.561,162.097,161.921,162.925,162.593,162.129,161.955,162.957,162.626,162.163,161.988
obs,162.893,162.561,162.097,161.921,162.925,162.593,162.129,161.955,162.957,162.626,162.163,161.988
sim_,162.925,162.593,162.129,161.955,162.957,162.626,162.163,161.988,162.991,162.658,162.194,162.02
obs,162.925,162.593,162.129,161.955,162.957,162.626,162.163,161.988,162.991,162.658,162.194,162.02
sim_,162.958,162.627,162.163,161.989,162.991,162.659,162.195,162.02,163.024,162.691,162.228,162.054
obs,162.958,162.627,162.163,161.989,162.991,162.659,162.195,162.02,163.024,162.691,162.228,162.054
sim_,162.992,162.659,162.196,162.021,163.024,162.692,162.229,162.055,163.056,162.725,162.261,162.087
obs,162.992,162.659,162.196,162.021,163.025,162.692,162.229,162.055,163.056,162.725,162.261,162.088
sim_,163.025,162.693,162.229,162.056,163.057,162.726,162.262,162.089,163.09,162.758,162.295,162.122
obs,163.025,162.693,162.23,162.056,163.058,162.726,162.263,162.089,163.09,162.758,162.295,162.122
sim_,163.059,162.727,162.264,162.09,163.091,162.76,162.296,162.124,163.123,162.792,162.33,162.157
obs,163.059,162.727,162.264,162.09,163.091,162.76,162.297,162.124,163.123,162.793,162.33,162.157
sim_,163.093,162.761,162.298,162.125,163.125,162.794,162.331,162.159,163.157,162.826,162.364,162.191
obs,163.093,162.761,162.298,162.126,163.125,162.794,162.331,162.159,163.157,162.826,162.364,162.192
sim_,163.127,162.797,162.334,162.161,163.16,162.829,162.366,162.194,163.192,162.861,162.4,162.228
obs,163.128,162.797,162.334,162.161,163.16,162.829,162.367,162.195,163.192,162.862,162.4,162.228
sim_,163.162,162.831,162.369,162.197,163.195,162.864,162.402,162.231,163.227,162.897,162.436,162.264
obs,163.162,162.831,162.369,162.197,163.195,162.864,162.402,162.231,163.227,162.897,162.436,162.264
sim_,163.198,162.867,162.405,162.234,163.23,162.9,162.439,162.267,163.263,162.933,162.472,162.306
obs,163.198,162.867,162.405,162.234,163.231,162.9,162.439,162.268,163.263,162.933,162.472,162.307
sim_,163.233,162.903,162.442,162.27,163.266,162.936,162.475,162.31,163.299,162.97,162.509,162.345
obs,163.233,162.903,162.442,162.271,163.267,162.937,162.476,162.31,163.3,162.97,162.51,162.345
sim_,163.27,162.94,162.478,162.313,163.303,162.973,162.513,162.349,163.336,163.007,162.547,162.381
obs,163.27,162.94,162.479,162.314,163.303,162.974,162.513,162.349,163.336,163.007,162.547,162.381
sim_,163.307,162.977,162.516,162.353,163.34,163.01,162.55,162.386,163.373,163.045,162.585,162.422
obs,163.307,162.977,162.516,162.353,163.34,163.011,162.551,162.386,163.373,163.045,162.585,162.423
sim_,163.344,163.014,162.554,162.39,163.377,163.049,162.589,162.427,163.411,163.083,162.628,162.462
obs,163.344,163.015,162.554,162.39,163.378,163.049,162.589,162.428,163.412,163.083,162.629,162.462
sim_,163.382,163.053,162.593,162.432,163.416,163.088,162.633,162.467,163.45,163.122,162.668,162.504
obs,163.382,163.054,162.594,162.432,163.417,163.089,162.634,162.468,163.451,163.123,162.668,162.504
sim_,163.421,163.093,162.638,162.472,163.455,163.127,162.673,162.509,163.49,163.163,162.709,162.546
obs,163.422,163.093,162.638,162.473,163.456,163.128,162.674,162.51,163.491,163.163,162.71,162.546
sim_,163.461,163.132,162.678,162.515,163.496,163.168,162.715,162.552,163.53,163.203,162.752,162.589
obs,163.461,163.133,162.678,162.515,163.497,163.169,162.715,162.553,163.531,163.204,162.752,162.59
sim_,163.501,163.174,162.72,162.558,163.537,163.209,162.757,162.596,163.572,163.248,162.793,162.637
obs,163.502,163.174,162.72,162.559,163.538,163.21,162.758,162.597,163.572,163.249,162.794,162.638
sim_,163.543,163.216,162.764,162.603,163.579,163.255,162.8,162.645,163.615,163.292,162.838,162.682
obs,163.544,163.216,162.764,162.603,163.58,163.256,162.801,162.646,163.615,163.292,162.838,162.683
sim_,163.586,163.262,162.807,162.653,163.622,163.299,162.845,162.691,163.658,163.336,162.883,162.728
obs,163.587,163.263,162.807,162.653,163.623,163.3,162.846,162.692,163.659,163.337,162.883,162.729
sim_,163.63,163.306,162.852,162.699,163.666,163.344,162.891,162.737,163.704,163.382,162.931,162.778
obs,163.63,163.307,162.853,162.699,163.668,163.345,162.891,162.738,163.704,163.383,162.931,162.779
sim_,163.674,163.352,162.898,162.745,163.712,163.391,162.939,162.788,163.752,163.429,162.981,162.83
obs,163.675,163.353,162.899,162.746,163.714,163.392,162.94,162.789,163.753,163.43,162.982,162.831
sim_,163.721,163.399,162.947,162.797,163.761,163.438,162.99,162.84,163.8,163.477,163.03,162.883
obs,163.721,163.4,162.947,162.797,163.762,163.439,162.991,162.842,163.8,163.478,163.031,162.884
sim_,163.769,163.446,162.998,162.85,163.809,163.486,163.039,162.893,163.848,163.526,163.08,162.933
obs,163.77,163.447,162.999,162.85,163.81,163.487,163.04,162.895,163.848,163.527,163.08,162.933
sim_,163.818,163.495,163.047,162.903,163.857,163.536,163.089,162.943,163.897,163.576,163.132,162.988
obs,163.819,163.496,163.048,162.904,163.859,163.537,163.09,162.945,163.898,163.577,163.132,162.989
sim_,163.867,163.545,163.098,162.954,163.907,163.586,163.141,162.999,163.948,163.631,163.187,163.046
obs,163.868,163.546,163.099,162.954,163.909,163.587,163.142,163.001,163.949,163.631,163.188,163.047
sim_,163.916,163.595,163.15,163.009,163.958,163.64,163.196,163.056,163.999,163.682,163.24,163.1
obs,163.917,163.596,163.151,163.01,163.959,163.641,163.197,163.058,164.0,163.682,163.241,163.101
sim_,163.967,163.65,163.206,163.067,164.009,163.692,163.25,163.112,164.051,163.735,163.294,163.156
obs,163.968,163.651,163.206,163.068,164.011,163.693,163.251,163.113,164.052,163.736,163.295,163.157
sim_,164.018,163.701,163.258,163.121,164.061,163.744,163.303,163.166,164.104,163.788,163.35,163.214
obs,164.019,163.702,163.259,163.122,164.063,163.746,163.304,163.168,164.105,163.789,163.351,163.215
sim_,164.07,163.754,163.312,163.176,164.114,163.798,163.36,163.225,164.159,163.845,163.407,163.269
obs,164.071,163.755,163.313,163.177,164.116,163.799,163.361,163.227,164.16,163.846,163.408,163.27
sim_,164.124,163.808,163.369,163.236,164.17,163.856,163.418,163.281,164.215,163.901,163.465,163.329
obs,164.125,163.809,163.37,163.237,164.172,163.857,163.419,163.283,164.216,163.902,163.466,163.33
sim_,164.18,163.865,163.427,163.292,164.226,163.912,163.475,163.341,164.27,163.958,163.523,163.389
obs,164.181,163.867,163.428,163.293,164.227,163.913,163.476,163.342,164.271,163.96,163.524,163.39
sim_,164.236,163.922,163.485,163.352,164.281,163.969,163.533,163.401,164.328,164.016,163.583,163.45
obs,164.237,163.923,163.486,163.352,164.283,163.971,163.534,163.403,164.329,164.017,163.584,163.451
sim_,164.292,163.979,163.543,163.412,164.339,164.027,163.594,163.462,164.387,164.078,163.641,163.515
obs,164.293,163.981,163.544,163.413,164.341,164.029,163.595,163.464,164.389,164.079,163.642,163.516
sim_,164.351,164.039,163.605,163.475,164.4,164.091,163.653,163.529,164.448,164.139,163.704,163.58
obs,164.352,164.04,163.606,163.476,164.402,164.092,163.654,163.531,164.45,164.14,163.705,163.581
sim_,164.412,164.102,163.664,163.541,164.46,164.151,163.715,163.593,164.509,164.201,163.766,163.643
obs,164.413,164.103,163.665,163.542,164.463,164.153,163.717,163.596,164.51,164.203,163.767,163.645
sim_,164.473,164.163,163.727,163.607,164.522,164.214,163.779,163.658,164.572,164.265,163.832,163.712
obs,164.474,164.165,163.728,163.608,164.524,164.216,163.78,163.66,164.574,164.266,163.833,163.713
sim_,164.534,164.226,163.79,163.67,164.585,164.277,163.844,163.726,164.638,164.329,163.9,163.782
obs,164.535,164.228,163.791,163.672,164.587,164.279,163.845,163.727,164.639,164.331,163.901,163.784
sim_,164.597,164.289,163.855,163.738,164.65,164.342,163.912,163.797,164.702,164.394,163.966,163.852
obs,164.598,164.291,163.856,163.74,164.653,164.344,163.913,163.799,164.704,164.396,163.967,163.854
sim_,164.663,164.355,163.925,163.811,164.716,164.408,163.98,163.868,164.768,164.461,164.034,163.922
obs,164.665,164.356,163.926,163.812,164.718,164.409,163.981,163.869,164.769,164.463,164.035,163.923
sim_,164.727,164.418,163.99,163.879,164.78,164.473,164.045,163.934,164.833,164.527,164.102,163.992
obs,164.728,164.42,163.991,163.88,164.782,164.474,164.046,163.936,164.835,164.529,164.103,163.993
sim_,164.792,164.485,164.057,163.948,164.847,164.54,164.114,164.006,164.901,164.599,164.174,164.063
obs,164.793,164.487,164.058,163.949,164.849,164.542,164.116,164.008,164.902,164.6,164.176,164.065
sim_,164.859,164.553,164.126,164.02,164.914,164.612,164.187,164.078,164.969,164.667,164.245,164.135
obs,164.86,164.554,164.128,164.021,164.916,164.613,164.188,164.08,164.97,164.669,164.246,164.136
sim_,164.926,164.623,164.199,164.091,164.982,164.68,164.257,164.148,165.038,164.737,164.316,164.208
obs,164.927,164.625,164.2,164.092,164.984,164.681,164.258,164.15,165.039,164.738,164.317,164.21
sim_,164.993,164.691,164.268,164.161,165.05,164.749,164.328,164.222,165.107,164.807,164.388,164.282
obs,164.995,164.693,164.269,164.162,165.052,164.751,164.329,164.224,165.108,164.809,164.389,164.283
sim_,165.061,164.76,164.338,164.234,165.119,164.819,164.399,164.295,165.178,164.88,164.458,164.363
obs,165.062,164.762,164.339,164.235,165.121,164.82,164.4,164.297,165.18,164.882,164.459,164.364
sim_,165.129,164.829,164.409,164.306,165.19,164.891,164.469,164.375,165.248,164.951,164.53,164.438
obs,165.131,164.831,164.411,164.307,165.191,164.893,164.47,164.377,165.249,164.952,164.531,164.44
sim_,165.199,164.901,164.478,164.386,165.259,164.961,164.54,164.45,165.317,165.022,164.602,164.508
obs,165.201,164.903,164.48,164.387,165.261,164.963,164.541,164.452,165.319,165.024,164.603,164.51
sim_,165.269,164.971,164.55,164.461,165.329,165.033,164.612,164.52,165.389,165.094,164.676,164.587
obs,165.27,164.973,164.551,164.462,165.33,165.035,164.614,164.522,165.39,165.096,164.677,164.589
sim_,165.338,165.043,164.622,164.531,165.399,165.105,164.686,164.599,165.462,165.167,164.757,164.565
obs,165.34,165.044,164.623,164.532,165.401,165.106,164.687,164.601,165.463,165.168,164.758,164.566
sim_,165.407,165.113,164.693,164.608,165.47,165.175,164.765,164.576,165.532,165.237,164.828,164.624
obs,165.409,165.114,164.695,164.609,165.472,165.177,164.766,164.579,165.533,165.238,164.829,164.625
sim_,165.48,165.184,164.774,164.586,165.542,165.247,164.838,164.636,165.604,165.31,164.903,164.725
obs,165.482,165.187,164.776,164.588,165.545,165.249,164.84,164.638,165.606,165.312,164.904,164.727
sim_,165.554,165.259,164.849,164.649,165.617,165.323,164.915,164.739,165.68,165.387,164.972,164.766
obs,165.555,165.261,164.851,164.65,165.619,165.324,164.916,164.741,165.681,165.388,164.973,164.768
sim_,165.626,165.332,164.924,164.75,165.69,165.397,164.982,164.777,165.754,165.467,164.961,164.839
obs,165.628,165.334,164.925,164.751,165.692,165.398,164.983,164.779,165.755,165.469,164.962,164.841
sim_,165.699,165.406,164.991,164.788,165.764,165.477,164.971,164.851,165.828,165.543,165.036,164.908
obs,165.701,165.408,164.993,164.789,165.766,165.479,164.972,164.853,165.829,165.544,165.037,164.909
sim_,165.773,165.486,164.979,164.861,165.838,165.552,165.046,164.919,165.902,165.619,165.107,164.964
obs,165.775,165.488,164.981,164.863,165.84,165.554,165.047,164.921,165.904,165.62,165.108,164.966
sim_,165.849,165.563,165.055,164.93,165.914,165.63,165.118,164.976,165.98,165.696,165.161,165.026
obs,165.85,165.564,165.056,164.932,165.916,165.631,165.119,164.977,165.981,165.697,165.162,165.027
sim_,165.923,165.639,165.127,164.986,165.99,165.706,165.171,165.037,166.061,165.713,165.25,165.113
obs,165.925,165.641,165.128,164.988,165.992,165.708,165.172,165.039,166.062,165.714,165.251,165.114
sim_,166.0,165.716,165.181,165.048,166.071,165.723,165.261,165.124,166.139,165.791,165.316,165.197
obs,166.002,165.718,165.182,165.05,166.073,165.725,165.262,165.126,166.141,165.792,165.317,165.198
sim_,166.081,165.733,165.27,165.135,166.15,165.801,165.326,165.208,166.218,165.857,165.382,165.264
obs,166.083,165.735,165.271,165.136,166.152,165.803,165.327,165.21,166.219,165.858,165.383,165.265
sim_,166.158,165.741,165.334,165.217,166.226,165.809,165.39,165.274,166.288,165.865,165.442,165.325
obs,166.16,165.742,165.335,165.219,166.228,165.811,165.391,165.275,166.289,165.867,165.443,165.327
sim_,166.236,165.817,165.398,165.283,166.297,165.874,165.452,165.336,166.328,165.942,165.53,165.429
