obs,150.7102,150.0602,149.2421,148.836,150.7055,150.0572,149.2406,148.838,150.7,150.0602,149.2351,148.829
_sim,150.649,150.001,149.173,148.771,150.641,149.995,149.168,148.769,150.632,149.995,149.159,148.757
obs,150.7055,150.0572,149.2406,148.838,150.7,150.0602,149.2351,148.829,150.6953,150.0552,149.2304,148.8208
_sim,150.645,149.999,149.172,148.773,150.636,149.999,149.164,148.761,150.629,149.991,149.156,148.75
obs,150.7,150.0602,149.2351,148.829,150.6953,150.0552,149.2304,148.8208,150.6906,150.0518,149.2275,148.817
_sim,150.639,150.002,149.167,148.765,150.632,149.994,149.16,148.753,150.625,149.988,149.154,148.747
obs,150.6953,150.0552,149.2304,148.8208,150.6906,150.0518,149.2275,148.817,150.6908,150.0484,149.2206,148.8104
_sim,150.636,149.997,149.164,148.757,150.629,149.992,149.159,148.751,150.626,149.986,149.149,148.741
obs,150.6906,150.0518,149.2275,148.817,150.6908,150.0484,149.2206,148.8104,150.6896,150.0461,149.2181,148.8113
_sim,150.632,149.994,149.163,148.754,150.63,149.989,149.153,148.745,150.627,149.985,149.149,148.744
obs,150.6908,150.0484,149.2206,148.8104,150.6896,150.0461,149.2181,148.8113,150.6893,150.0419,149.2107,148.8034
_sim,150.633,149.992,149.157,148.749,150.63,149.988,149.153,148.748,150.628,149.982,149.143,148.738
obs,150.6896,150.0461,149.2181,148.8113,150.6893,150.0419,149.2107,148.8034,150.6887,150.0372,149.211,148.8054
_sim,150.633,149.99,149.156,148.751,150.631,149.984,149.147,148.741,150.629,149.978,149.146,148.742
obs,150.6893,150.0419,149.2107,148.8034,150.6887,150.0372,149.211,148.8054,150.6849,150.0321,149.2061,148.7961
_sim,150.634,149.987,149.15,148.743,150.632,149.981,149.149,148.745,150.627,149.974,149.143,148.734
obs,150.6887,150.0372,149.211,148.8054,150.6849,150.0321,149.2061,148.7961,150.6818,150.0283,149.2052,148.7949
_sim,150.635,149.983,149.153,148.748,150.63,149.977,149.147,148.737,150.626,149.972,149.145,148.735
obs,150.6849,150.0321,149.2061,148.7961,150.6818,150.0283,149.2052,148.7949,150.6747,150.0212,149.1992,148.7862
_sim,150.633,149.979,149.15,148.74,150.629,149.975,149.148,148.738,150.621,149.967,149.142,148.729
obs,150.6818,150.0283,149.2052,148.7949,150.6747,150.0212,149.1992,148.7862,150.6728,150.0193,149.1957,148.7891
_sim,150.631,149.977,149.151,148.74,150.624,149.97,149.145,148.732,150.622,149.967,149.141,148.734
obs,150.6747,150.0212,149.1992,148.7862,150.6728,150.0193,149.1957,148.7891,150.6694,150.0146,149.1926,148.783
_sim,150.627,149.972,149.148,148.734,150.625,149.97,149.145,148.737,150.621,149.965,149.142,148.731
obs,150.6728,150.0193,149.1957,148.7891,150.6694,150.0146,149.1926,148.783,150.6688,150.0136,149.1906,148.789
_sim,150.627,149.972,149.148,148.739,150.624,149.968,149.145,148.734,150.624,149.967,149.143,148.74
obs,150.6694,150.0146,149.1926,148.783,150.6688,150.0136,149.1906,148.789,150.6643,150.009,149.1938,148.7836
_sim,150.626,149.97,149.148,148.737,150.626,149.969,149.146,148.743,150.622,149.965,149.151,148.739
obs,150.6688,150.0136,149.1906,148.789,150.6643,150.009,149.1938,148.7836,150.6595,150.006,149.1894,148.7798
_sim,150.628,149.971,149.149,148.745,150.625,149.967,149.153,148.741,150.621,149.965,149.15,148.737
obs,150.6643,150.009,149.1938,148.7836,150.6595,150.006,149.1894,148.7798,150.6558,150.0019,149.1881,148.7789
_sim,150.626,149.969,149.155,148.743,150.623,149.967,149.152,148.739,150.62,149.964,149.153,148.741
obs,150.6595,150.006,149.1894,148.7798,150.6558,150.0019,149.1881,148.7789,150.6541,150.0009,149.1878,148.8881
_sim,150.625,149.969,149.154,148.741,150.623,149.966,149.155,148.743,150.623,149.966,149.156,148.854
obs,150.6558,150.0019,149.1881,148.7789,150.6541,150.0009,149.1878,148.8881,150.6522,149.9972,149.2808,148.899
_sim,150.625,149.968,149.158,148.746,150.626,149.969,149.159,148.857,150.626,149.967,149.255,148.869
obs,150.6541,150.0009,149.1878,148.8881,150.6522,149.9972,149.2808,148.899,150.6495,149.9943,149.2746,148.8795
_sim,150.628,149.971,149.162,148.86,150.628,149.969,149.258,148.872,150.628,149.969,149.255,148.856
obs,150.6522,149.9972,149.2808,148.899,150.6495,149.9943,149.2746,148.8795,150.6462,149.9903,149.293,148.9161
_sim,150.63,149.971,149.256,148.873,150.629,149.97,149.278,148.857,150.629,149.969,149.294,148.896
obs,150.6495,149.9943,149.293,148.8795,150.6462,149.9903,149.306,148.9161,150.643,149.9879,149.3117,148.9155
_sim,150.631,149.971,149.28,148.858,150.63,149.97,149.296,148.898,150.63,149.97,149.306,148.9
obs,150.6462,149.9903,149.306,148.9161,150.643,149.9879,149.3117,148.9155,150.6399,149.9874,149.3106,148.9291
_sim,150.631,149.971,149.297,148.899,150.631,149.971,149.307,148.902,150.631,149.974,149.31,148.919
obs,150.643,149.9879,149.3117,148.9155,150.6399,149.9874,149.3106,148.9291,150.6363,149.9854,149.3252,148.9365
_sim,150.632,149.972,149.298,148.902,150.632,149.975,149.308,148.92,150.632,149.976,149.311,148.931
obs,150.6399,149.9874,149.3117,148.9291,150.6363,149.9854,149.3106,148.9365,150.6331,149.9823,149.3252,148.9678
_sim,150.633,149.975,149.309,148.92,150.633,149.977,149.312,148.931,150.634,149.977,149.331,148.967
obs,150.6363,149.9854,149.3106,148.9365,150.6331,149.9823,149.3252,148.9678,150.6298,149.979,149.342,149.088
_sim,150.634,149.978,149.313,148.933,150.635,149.978,149.332,148.968,150.636,149.979,149.354,149.093
obs,150.6331,149.9823,149.3252,148.9678,150.6298,149.979,149.342,149.088,150.6275,150.0231,149.448,149.0963
_sim,150.636,149.979,149.334,148.969,150.637,149.98,149.355,149.094,150.639,150.028,149.467,149.107
obs,150.6298,149.979,149.342,149.088,150.6275,150.0231,149.448,149.0963,150.6248,150.038,149.4512,149.0825
_sim,150.638,149.981,149.356,149.096,150.64,150.029,149.467,149.108,150.642,150.049,149.476,149.1
obs,150.6275,150.0231,149.448,149.0963,150.6248,150.038,149.4512,149.0825,150.6207,150.048,149.4756,149.1395
_sim,150.64,150.029,149.467,149.107,150.642,150.049,149.476,149.1,150.644,150.064,149.507,149.162
obs,150.6248,150.038,149.4512,149.0825,150.6207,150.048,149.4756,149.1395,150.6177,150.0546,149.5008,149.1514
_sim,150.642,150.049,149.476,149.099,150.643,150.063,149.506,149.162,150.645,150.075,149.538,149.18
obs,150.6207,150.048,149.4756,149.1395,150.6177,150.0546,149.5008,149.1514,150.6418,150.0515,149.5163,149.1682
_sim,150.643,150.063,149.538,149.161,150.645,150.075,149.559,149.18,150.675,150.077,149.571,149.202
obs,150.6177,150.0546,149.5163,149.1514,150.6418,150.0515,149.521,149.1682,150.6615,150.0616,149.5474,149.1901
_sim,150.644,150.074,149.558,149.179,150.674,150.076,149.569,149.201,150.699,150.092,149.603,149.23
obs,150.6418,150.0515,149.521,149.1682,150.6615,150.0616,149.5474,149.1901,150.6626,150.0709,149.5685,149.2336
_sim,150.673,150.075,149.568,149.2,150.698,150.091,149.602,149.228,150.705,150.106,149.63,149.278
obs,150.6615,150.0616,149.5474,149.1901,150.6626,150.0709,149.5685,149.2336,150.6633,150.0747,149.5799,149.2418
_sim,150.697,150.09,149.567,149.227,150.704,150.105,149.6,149.276,150.711,150.115,149.628,149.292
obs,150.6626,150.0709,149.5474,149.2336,150.6633,150.0747,149.5685,149.2418,150.6665,150.1377,149.5799,149.2508
_sim,150.702,150.103,149.598,149.275,150.709,150.113,149.626,149.291,150.719,150.182,149.645,149.305
obs,150.6633,150.0747,149.5685,149.2418,150.6665,150.1377,149.5799,149.2508,150.6706,150.1566,149.596,149.2607
_sim,150.707,150.112,149.625,149.289,150.717,150.181,149.643,149.304,150.727,150.206,149.667,149.322
obs,150.6665,150.1377,149.5799,149.2508,150.6706,150.1566,149.596,149.2607,150.6723,150.1707,149.606,149.2875
_sim,150.715,150.178,149.641,149.302,150.725,150.204,149.664,149.319,150.734,150.224,149.681,149.352
obs,150.6706,150.1566,149.596,149.2607,150.6723,150.1707,149.606,149.2875,150.6733,150.1796,149.6221,149.2971
_sim,150.723,150.202,149.661,149.316,150.731,150.222,149.678,149.35,150.738,150.237,149.702,149.367
obs,150.6723,150.1707,149.606,149.2875,150.6733,150.1796,149.6221,149.2971,150.7047,150.1842,149.6306,149.3024
_sim,150.728,150.219,149.698,149.347,150.735,150.235,149.714,149.364,150.773,150.246,149.73,149.376
obs,150.6733,150.1796,149.6306,149.2971,150.7047,150.1842,149.6389,149.3024,150.732,150.202,149.6525,149.3226
_sim,150.733,150.232,149.71,149.361,150.77,150.243,149.726,149.373,150.804,150.267,149.747,149.4
obs,150.7047,150.1842,149.6389,149.3024,150.732,150.202,149.6525,149.3226,150.7352,150.2189,149.662,149.3365
_sim,150.767,150.24,149.722,149.369,150.8,150.264,149.743,149.397,150.81,150.287,149.761,149.417
obs,150.732,150.202,149.6525,149.3226,150.7352,150.2189,149.662,149.3365,150.7387,150.2272,149.6613,149.3354
_sim,150.797,150.261,149.738,149.393,150.806,150.283,149.755,149.413,150.816,150.298,149.762,149.419
obs,150.7352,150.2189,149.662,149.3365,150.7387,150.2272,149.6613,149.3354,150.7486,150.2477,149.6736,149.348
_sim,150.803,150.28,149.734,149.409,150.812,150.295,149.751,149.415,150.829,150.321,149.757,149.434
obs,150.7387,150.2272,149.662,149.3354,150.7486,150.2477,149.6613,149.348,150.7587,150.2534,149.6736,149.3586
_sim,150.809,150.292,149.747,149.411,150.825,150.318,149.752,149.43,150.841,150.33,149.772,149.447
obs,150.7486,150.2477,149.6613,149.348,150.7587,150.2534,149.6736,149.3586,150.7649,150.2596,149.6783,149.3632
_sim,150.821,150.314,149.748,149.426,150.837,150.326,149.767,149.443,150.849,150.338,149.778,149.455
obs,150.7587,150.2534,149.6736,149.3586,150.7649,150.2596,149.6783,149.3632,150.77,150.2628,149.6845,149.3661
_sim,150.833,150.323,149.762,149.439,150.845,150.334,149.774,149.45,150.856,150.344,149.786,149.459
obs,150.7649,150.2596,149.6783,149.3632,150.77,150.2628,149.6845,149.3661,150.7784,150.2735,149.6843,149.3716
_sim,150.841,150.331,149.758,149.446,150.852,150.339,149.769,149.454,150.866,150.356,149.781,149.467
obs,150.77,150.2628,149.6783,149.3661,150.7784,150.2735,149.6845,149.3716,150.7846,150.2783,149.6843,149.3788
_sim,150.848,150.336,149.765,149.45,150.861,150.352,149.776,149.463,150.873,150.362,149.782,149.474
obs,150.7784,150.2735,149.6845,149.3716,150.7846,150.2783,149.6843,149.3788,150.787,150.2866,149.691,149.3822
_sim,150.858,150.349,149.772,149.458,150.869,150.358,149.778,149.47,150.877,150.372,149.789,149.48
obs,150.7846,150.2783,149.6843,149.3788,150.787,150.2866,149.691,149.3822,150.7877,150.2891,149.6944,149.3739
_sim,150.865,150.355,149.785,149.466,150.872,150.368,149.794,149.475,150.878,150.376,149.801,149.472
obs,150.787,150.2866,149.6944,149.3822,150.7877,150.2891,149.6968,149.3739,150.7931,150.2938,149.6937,149.3822
_sim,150.868,150.364,149.796,149.471,150.873,150.371,149.798,149.466,150.883,150.381,149.806,149.481
obs,150.7877,150.2891,149.6937,149.3739,150.7931,150.2938,149.6963,149.3822,150.7982,150.299,149.6984,149.3842
_sim,150.868,150.367,149.79,149.461,150.878,150.376,149.792,149.475,150.888,150.385,149.799,149.481
obs,150.7931,150.2938,149.6937,149.3822,150.7982,150.299,149.6963,149.3842,150.8011,150.3032,149.6984,149.3849
_sim,150.874,150.372,149.787,149.471,150.883,150.381,149.793,149.476,150.89,150.39,149.8,149.481
obs,150.7982,150.299,149.6963,149.3842,150.8011,150.3032,149.6984,149.3849,150.8042,150.3057,149.6971,149.3847
_sim,150.879,150.377,149.782,149.471,150.885,150.385,149.788,149.476,150.892,150.391,149.794,149.48
obs,150.8011,150.3032,149.6963,149.3849,150.8042,150.3057,149.6984,149.3847,150.8078,150.3099,149.6971,149.3896
_sim,150.881,150.381,149.783,149.471,150.887,150.387,149.789,149.474,150.894,150.394,149.791,149.483
obs,150.8042,150.3057,149.6984,149.3847,150.8078,150.3099,149.6971,149.3896,150.8082,150.3099,149.6987,149.3868
_sim,150.883,150.383,149.784,149.469,150.889,150.39,149.785,149.477,150.892,150.393,149.79,149.478
obs,150.8078,150.3099,149.6971,149.3896,150.8082,150.3099,149.6987,149.3868,150.8111,150.3131,149.7007,149.3874
_sim,150.885,150.386,149.781,149.473,150.887,150.388,149.785,149.473,150.893,150.394,149.789,149.476
obs,150.8082,150.3099,149.6987,149.3868,150.8111,150.3131,149.7007,149.3874,150.8112,150.3129,149.6998,149.3805
_sim,150.883,150.384,149.78,149.468,150.888,150.39,149.784,149.47,150.89,150.392,149.785,149.466
obs,150.8111,150.3131,149.7007,149.3874,150.8112,150.3129,149.6998,149.3805,150.8123,150.312,149.699,149.3827
_sim,150.884,150.386,149.779,149.466,150.885,150.387,149.78,149.461,150.888,150.388,149.781,149.464
obs,150.8112,150.3129,149.6998,149.3805,150.8123,150.312,149.699,149.3827,150.8134,150.3116,149.6933,149.3836
_sim,150.881,150.383,149.775,149.456,150.883,150.383,149.771,149.459,150.886,150.384,149.773,149.461
obs,150.8123,150.312,149.6933,149.3827,150.8134,150.3116,149.6945,149.3836,150.8144,150.3134,149.6923,149.3794
_sim,150.879,150.379,149.767,149.454,150.881,150.38,149.766,149.456,150.883,150.383,149.766,149.452
obs,150.8134,150.3116,149.6923,149.3836,150.8144,150.3134,149.6919,149.3794,150.8142,150.312,149.6952,149.3855
_sim,150.876,150.376,149.761,149.451,150.877,150.378,149.76,149.447,150.878,150.377,149.759,149.453
obs,150.8144,150.3134,149.6923,149.3794,150.8142,150.312,149.6919,149.3855,150.8123,150.3129,149.6952,149.3843
_sim,150.873,150.374,149.757,149.443,150.873,150.373,149.755,149.448,150.871,150.374,149.754,149.447
obs,150.8142,150.312,149.6923,149.3855,150.8123,150.3129,149.6919,149.3843,150.8106,150.3123,149.6952,149.382
_sim,150.869,150.369,149.75,149.444,150.867,150.37,149.749,149.443,150.865,150.369,149.752,149.439
obs,150.8123,150.3129,149.6919,149.3843,150.8106,150.3123,149.6952,149.382,150.8112,150.3119,149.6947,149.3812
_sim,150.863,150.366,149.747,149.439,150.861,150.365,149.745,149.435,150.861,150.364,149.748,149.434
obs,150.8106,150.3123,149.6919,149.382,150.8112,150.3119,149.6952,149.3812,150.8109,150.3113,149.6947,149.3647
_sim,150.857,150.362,149.741,149.431,150.857,150.36,149.744,149.429,150.856,150.359,149.742,149.412
obs,150.8112,150.3119,149.6952,149.3812,150.8109,150.3113,149.6947,149.3647,150.81,150.3076,149.6927,149.3621
_sim,150.854,150.358,149.738,149.426,150.852,150.355,149.735,149.408,150.85,150.351,149.732,149.403
obs,150.8109,150.3113,149.6927,149.3647,150.81,150.3076,149.6918,149.3621,150.8091,150.3058,149.6757,149.3639
_sim,150.849,150.353,149.736,149.405,150.847,150.348,149.732,149.4,150.844,150.344,149.729,149.401
obs,150.81,150.3076,149.6927,149.3621,150.8091,150.3058,149.6918,149.3639,150.8083,150.305,149.6757,149.3567
_sim,150.845,150.346,149.727,149.397,150.842,150.342,149.708,149.398,150.839,150.339,149.706,149.388
obs,150.8091,150.3058,149.6757,149.3639,150.8083,150.305,149.6754,149.3567,150.8071,150.3036,149.6711,149.3612
_sim,150.84,150.34,149.724,149.395,150.837,150.337,149.706,149.385,150.834,150.333,149.703,149.388
obs,150.8083,150.305,149.6757,149.3567,150.8071,150.3036,149.6754,149.3612,150.8045,150.3053,149.6711,149.3579
_sim,150.835,150.335,149.723,149.383,150.831,150.331,149.704,149.386,150.826,150.331,149.701,149.379
obs,150.8071,150.3036,149.6757,149.3612,150.8045,150.3053,149.6754,149.3579,150.8019,150.3041,149.6711,149.3534
_sim,150.83,150.33,149.7,149.384,150.825,150.329,149.693,149.378,150.82,150.326,149.687,149.371
obs,150.8045,150.3053,149.6711,149.3579,150.8019,150.3041,149.6681,149.3534,150.8008,150.3028,149.6704,149.3499
_sim,150.824,150.328,149.698,149.376,150.818,150.324,149.691,149.369,150.815,150.32,149.686,149.363
obs,150.8019,150.3041,149.6711,149.3534,150.8008,150.3028,149.6681,149.3499,150.7994,150.3016,149.6704,149.3487
_sim,150.817,150.323,149.69,149.368,150.813,150.319,149.684,149.361,150.809,150.315,149.684,149.357
obs,150.8008,150.3028,149.6681,149.3499,150.7994,150.3016,149.6704,149.3487,150.7989,150.2913,149.6687,149.3476
_sim,150.812,150.318,149.683,149.36,150.808,150.314,149.683,149.356,150.805,150.301,149.678,149.351
obs,150.7994,150.3016,149.6704,149.3487,150.7989,150.2913,149.6687,149.3476,150.798,150.2879,149.6651,149.3449
_sim,150.807,150.313,149.682,149.355,150.804,150.3,149.677,149.35,150.8,150.294,149.67,149.345
obs,150.7989,150.2913,149.6687,149.3476,150.798,150.2879,149.6651,149.3449,150.7964,150.2847,149.6619,149.343
_sim,150.803,150.3,149.677,149.35,150.799,150.293,149.669,149.345,150.795,150.287,149.663,149.338
obs,150.798,150.2879,149.6651,149.3449,150.7964,150.2847,149.6619,149.343,150.7945,150.2818,149.6607,149.3393
_sim,150.799,150.293,149.663,149.344,150.794,150.286,149.658,149.338,150.789,150.28,149.651,149.332
obs,150.7964,150.2847,149.6607,149.343,150.7945,150.2818,149.6565,149.3393,150.7881,150.2834,149.6554,149.3378
_sim,150.794,150.286,149.658,149.338,150.789,150.28,149.651,149.332,150.78,150.279,149.646,149.326
obs,150.7945,150.2818,149.6565,149.3393,150.7881,150.2834,149.6554,149.3378,150.7826,150.2799,149.6523,149.3334
_sim,150.789,150.28,149.658,149.332,150.78,150.279,149.651,149.326,150.771,150.272,149.646,149.319
obs,150.7881,150.2834,149.6565,149.3378,150.7826,150.2799,149.6554,149.3334,150.78,150.2766,149.6523,149.3315
_sim,150.78,150.279,149.646,149.326,150.771,150.272,149.64,149.319,150.766,150.266,149.634,149.313
obs,150.7826,150.2799,149.6523,149.3334,150.78,150.2766,149.65,149.3315,150.7774,150.2737,149.6471,149.3349
_sim,150.772,150.272,149.641,149.319,150.766,150.266,149.635,149.314,150.76,150.26,149.629,149.314
obs,150.78,150.2766,149.65,149.3315,150.7774,150.2737,149.6471,149.3349,150.7757,150.2694,149.6439,149.3316
_sim,150.767,150.266,149.635,149.315,150.761,150.261,149.63,149.315,150.756,150.253,149.623,149.309
obs,150.7774,150.2737,149.6471,149.3349,150.7757,150.2694,149.6439,149.3316,150.7733,150.2676,149.6411,149.3277
_sim,150.762,150.261,149.63,149.316,150.757,150.254,149.624,149.31,150.752,150.249,149.618,149.302
obs,150.7757,150.2694,149.6439,149.3316,150.7733,150.2676,149.6411,149.3277,150.7701,150.2654,149.6443,149.3275
_sim,150.758,150.255,149.631,149.311,150.753,150.25,149.625,149.303,150.747,150.245,149.619,149.301
obs,150.7733,150.2676,149.6439,149.3277,150.7701,150.2654,149.6411,149.3275,150.7671,150.2632,149.6443,149.3302
_sim,150.754,150.251,149.62,149.304,150.748,150.246,149.621,149.302,150.743,150.241,149.613,149.301
obs,150.7701,150.2654,149.6443,149.3275,150.7671,150.2632,149.6397,149.3302,150.7644,150.2603,149.6383,149.3283
_sim,150.749,150.247,149.622,149.304,150.744,150.243,149.615,149.303,150.739,150.237,149.611,149.299
obs,150.7671,150.2632,149.6397,149.3302,150.7644,150.2603,149.6383,149.3283,150.7614,150.2574,149.6359,149.3248
_sim,150.745,150.243,149.616,149.304,150.74,150.238,149.612,149.301,150.735,150.233,149.607,149.294
obs,150.7644,150.2603,149.6383,149.3283,150.7614,150.2574,149.6359,149.3248,150.7585,150.2538,149.6385,149.3251
_sim,150.741,150.239,149.608,149.302,150.736,150.234,149.609,149.295,150.731,150.228,149.603,149.294
obs,150.7614,150.2574,149.6385,149.3248,150.7585,150.2538,149.6347,149.3251,150.7557,150.2507,149.6335,149.3051
_sim,150.737,150.235,149.609,149.296,150.732,150.229,149.61,149.295,150.728,150.224,149.604,149.273
obs,150.7585,150.2538,149.6385,149.3251,150.7557,150.2507,149.6347,149.3051,150.7523,150.2501,149.6335,149.2999
